"Year","Municip_number","Species","Total_catch_new","Municip_name_new"
1999,"1804","Capelin",72.334,"Bodo"
1999,"1804","Haddock",67.0662,"Bodo"
1999,"1804","Redfish",115.474,"Bodo"
1999,"1804","Saithe",271.3306,"Bodo"
1999,"1804","Shrimp",57.369,"Bodo"
1999,"1805","Atlantic cod",2.862,"Narvik"
1999,"1805","Haddock",0.7728,"Narvik"
1999,"1805","Redfish",1.2232,"Narvik"
1999,"1805","Saithe",2.0608,"Narvik"
1999,"1805","Shrimp",1.34,"Narvik"
1999,"1811","Atlantic cod",36.2948,"Bindal"
1999,"1811","Haddock",2.4283,"Bindal"
1999,"1811","Redfish",0.2917,"Bindal"
1999,"1811","Saithe",17.4551,"Bindal"
1999,"1813","Atlantic cod",114.2453,"Bronnoy"
1999,"1813","Haddock",17.6484,"Bronnoy"
1999,"1813","Redfish",45.027,"Bronnoy"
1999,"1813","Saithe",133.5854,"Bronnoy"
1999,"1813","Shrimp",6.1898,"Bronnoy"
1999,"1815","Atlantic cod",257.6094,"Vega"
1999,"1815","Haddock",41.9555,"Vega"
1999,"1815","Redfish",44.9423,"Vega"
1999,"1815","Saithe",290.5414,"Vega"
1999,"1816","Atlantic cod",0.0975,"Vevelstad"
1999,"1816","Saithe",0.108,"Vevelstad"
1999,"1818","Atlantic cod",252.1435,"Heroy"
1999,"1818","Haddock",86.1434,"Heroy"
1999,"1818","Redfish",25.8234,"Heroy"
1999,"1818","Saithe",221.9846,"Heroy"
1999,"1818","Shrimp",74.057,"Heroy"
1999,"1820","Atlantic cod",0.5895,"Alstahaug"
1999,"1820","Haddock",0.1036,"Alstahaug"
1999,"1820","Redfish",0.2782,"Alstahaug"
1999,"1820","Saithe",0.5873,"Alstahaug"
1999,"1822","Atlantic cod",0.735,"Leirfjord"
1999,"1822","Redfish",0.07,"Leirfjord"
1999,"1822","Saithe",0.2093,"Leirfjord"
1999,"1822","Shrimp",4.28,"Leirfjord"
1999,"1827","Atlantic cod",259.3294,"Donna"
1999,"1827","Atlantic herring",59.52,"Donna"
1999,"1827","Atlantic mackerel",1.029,"Donna"
1999,"1827","Haddock",33.2465,"Donna"
1999,"1827","Redfish",127.2035,"Donna"
1999,"1827","Saithe",344.9517,"Donna"
1999,"1828","Atlantic cod",6.6976,"Nesna"
1999,"1828","Redfish",0.8924,"Nesna"
1999,"1828","Saithe",0.3336,"Nesna"
1999,"1832","Atlantic cod",0.5843,"Hemnes"
1999,"1832","Haddock",0.063,"Hemnes"
1999,"1832","Redfish",0.0413,"Hemnes"
1999,"1832","Saithe",0.2581,"Hemnes"
1999,"1833","Atlantic cod",7.3907,"Rana"
1999,"1833","Atlantic herring",2.3,"Rana"
1999,"1833","Haddock",1.5991,"Rana"
1999,"1833","Redfish",0.802,"Rana"
1999,"1833","Saithe",4.1424,"Rana"
1999,"1834","Atlantic cod",162.2133,"Luroy"
1999,"1834","Atlantic herring",777.574,"Luroy"
1999,"1834","Haddock",13.2278,"Luroy"
1999,"1834","Redfish",52.2158,"Luroy"
1999,"1834","Saithe",316.8615,"Luroy"
1999,"1834","Shrimp",0.63,"Luroy"
1999,"1835","Atlantic cod",363.5895,"Traena"
1999,"1835","Atlantic herring",11371.655,"Traena"
1999,"1835","Haddock",125.6645,"Traena"
1999,"1835","Redfish",82.327,"Traena"
1999,"1835","Saithe",1095.3222,"Traena"
1999,"1836","Atlantic cod",140.7569,"Rodoy"
1999,"1836","Haddock",98.2301,"Rodoy"
1999,"1836","Redfish",260.7173,"Rodoy"
1999,"1836","Saithe",402.7764,"Rodoy"
1999,"1836","Shrimp",211.91,"Rodoy"
1999,"1837","Atlantic cod",247.1817,"Meloy"
1999,"1837","Haddock",154.7951,"Meloy"
1999,"1837","Redfish",143.962,"Meloy"
1999,"1837","Saithe",164.6158,"Meloy"
1999,"1838","Atlantic cod",42.6855,"Gildeskal"
1999,"1838","Haddock",15.8018,"Gildeskal"
1999,"1838","Redfish",34.0315,"Gildeskal"
1999,"1838","Saithe",44.8551,"Gildeskal"
1999,"1838","Shrimp",4.3835,"Gildeskal"
1999,"1840","Atlantic cod",0.3,"Saltdal"
1999,"1840","Haddock",0.07,"Saltdal"
1999,"1840","Redfish",0.2475,"Saltdal"
1999,"1840","Saithe",0.135,"Saltdal"
1999,"1841","Atlantic cod",38.7998,"Fauske"
1999,"1841","Haddock",3.4916,"Fauske"
1999,"1841","Redfish",9.5439,"Fauske"
1999,"1841","Saithe",10.7269,"Fauske"
1999,"1841","Shrimp",0.322,"Fauske"
1999,"1845","Atlantic cod",54.4065,"Sorfold"
1999,"1845","Haddock",11.3134,"Sorfold"
1999,"1845","Redfish",14.4715,"Sorfold"
1999,"1845","Saithe",112.4751,"Sorfold"
1999,"1848","Atlantic cod",554.2852,"Steigen"
1999,"1848","Atlantic herring",542.995,"Steigen"
1999,"1848","Atlantic mackerel",70.162,"Steigen"
1999,"1848","Haddock",63.3605,"Steigen"
1999,"1848","Redfish",121.4555,"Steigen"
1999,"1848","Saithe",844.4548,"Steigen"
1999,"1850","Atlantic cod",488.9797,"Tysfjord"
1999,"1850","Haddock",19.6022,"Tysfjord"
1999,"1850","Redfish",7.5491,"Tysfjord"
1999,"1850","Saithe",394.7743,"Tysfjord"
1999,"1851","Atlantic cod",130.8578,"Lodingen"
1999,"1851","Capelin",233.184,"Lodingen"
1999,"1851","Haddock",12.2995,"Lodingen"
1999,"1851","Redfish",0.4704,"Lodingen"
1999,"1851","Saithe",161.0323,"Lodingen"
1999,"1852","Atlantic cod",0.315,"Tjeldsund"
1999,"1852","Haddock",0.238,"Tjeldsund"
1999,"1852","Saithe",0.108,"Tjeldsund"
1999,"1853","Atlantic cod",0.4125,"Evenes"
1999,"1853","Saithe",0.027,"Evenes"
1999,"1854","Atlantic mackerel",14.322,"Ballangen"
1999,"1856","Atlantic cod",5296.0256,"Rost"
1999,"1856","Atlantic herring",4532.963,"Rost"
1999,"1856","Haddock",228.0199,"Rost"
1999,"1856","Redfish",84.0187,"Rost"
1999,"1856","Saithe",1776.688,"Rost"
1999,"1857","Atlantic cod",4187.2517,"Vaeroy"
1999,"1857","Atlantic herring",2646.2,"Vaeroy"
1999,"1857","Greenland halibut",271.9488,"Vaeroy"
1999,"1857","Haddock",371.6733,"Vaeroy"
1999,"1857","Redfish",52.581,"Vaeroy"
1999,"1857","Saithe",1138.7262,"Vaeroy"
1999,"1859","Atlantic cod",4662.5671,"Flakstad"
1999,"1859","Greenland halibut",126.9336,"Flakstad"
1999,"1859","Haddock",364.4537,"Flakstad"
1999,"1859","Redfish",46.778,"Flakstad"
1999,"1859","Saithe",1328.3508,"Flakstad"
1999,"1860","Atlantic cod",5790.3355,"Vestvagoy"
1999,"1860","Greenland halibut",250.89,"Vestvagoy"
1999,"1860","Haddock",536.9332,"Vestvagoy"
1999,"1860","Redfish",266.2002,"Vestvagoy"
1999,"1860","Saithe",2335.7988,"Vestvagoy"
1999,"1865","Atlantic cod",11024.2673,"Vagan"
1999,"1865","Atlantic herring",13383.381,"Vagan"
1999,"1865","Atlantic mackerel",37.858,"Vagan"
1999,"1865","Greenland halibut",129.0206,"Vagan"
1999,"1865","Haddock",918.5379,"Vagan"
1999,"1865","Redfish",207.3589,"Vagan"
1999,"1865","Saithe",3696.7879,"Vagan"
1999,"1865","Shrimp",5.9175,"Vagan"
1999,"1866","Atlantic cod",205.5502,"Hadsel"
1999,"1866","Haddock",34.9466,"Hadsel"
1999,"1866","Redfish",57.4626,"Hadsel"
1999,"1866","Saithe",167.0778,"Hadsel"
1999,"1866","Shrimp",3.24,"Hadsel"
1999,"1867","Atlantic cod",1080.0255,"Bo"
1999,"1867","Atlantic herring",4116.338,"Bo"
1999,"1867","Greenland halibut",111.456,"Bo"
1999,"1867","Haddock",175.7706,"Bo"
1999,"1867","Redfish",58.02,"Bo"
1999,"1867","Saithe",1549.9392,"Bo"
1999,"1868","Atlantic cod",4101.7198,"Oksnes"
1999,"1868","Atlantic herring",555.912,"Oksnes"
1999,"1868","Greenland halibut",518.2184,"Oksnes"
1999,"1868","Haddock",744.849,"Oksnes"
1999,"1868","Redfish",429.1865,"Oksnes"
1999,"1868","Saithe",3060.1759,"Oksnes"
1999,"1870","Atlantic cod",0.345,"Sortland"
1999,"1870","Atlantic herring",9165.641,"Sortland"
1999,"1870","Atlantic mackerel",80.268,"Sortland"
1999,"1870","Haddock",0.14,"Sortland"
1999,"1870","Redfish",0.665,"Sortland"
1999,"1870","Saithe",108.3784,"Sortland"
1999,"1871","Atlantic cod",4041.5424,"Andoy"
1999,"1871","Greenland halibut",275.2361,"Andoy"
1999,"1871","Haddock",736.0435,"Andoy"
1999,"1871","Redfish",933.6281,"Andoy"
1999,"1871","Saithe",3091.1958,"Andoy"
1999,"1874","Atlantic cod",3109.6217,"Moskenes"
1999,"1874","Greenland halibut",280.2156,"Moskenes"
1999,"1874","Haddock",507.7642,"Moskenes"
1999,"1874","Redfish",42.1217,"Moskenes"
1999,"1874","Saithe",1960.0365,"Moskenes"
1999,"1903","Atlantic cod",171.3883,"Harstad"
1999,"1903","Greenland halibut",4.3752,"Harstad"
1999,"1903","Haddock",43.363,"Harstad"
1999,"1903","Redfish",239.6048,"Harstad"
1999,"1903","Saithe",1387.2884,"Harstad"
1999,"1903","Shrimp",0.205,"Harstad"
1999,"1902","Atlantic cod",4167.9252,"Tromso"
1999,"1902","Atlantic herring",48783.86,"Tromso"
1999,"1902","Capelin",297.679,"Tromso"
1999,"1902","Greenland halibut",331.991,"Tromso"
1999,"1902","Haddock",468.9178,"Tromso"
1999,"1902","Redfish",240.4124,"Tromso"
1999,"1902","Saithe",5199.3755,"Tromso"
1999,"1902","Shrimp",283.6395,"Tromso"
1999,"1911","Atlantic cod",179.94,"Kvaefjord"
1999,"1911","Haddock",7.7028,"Kvaefjord"
1999,"1911","Redfish",3.2057,"Kvaefjord"
1999,"1911","Saithe",86.4382,"Kvaefjord"
1999,"1913","Shrimp",14.802,"Skanland"
1999,"1917","Atlantic cod",0.525,"Ibestad"
1999,"1917","Shrimp",46.2911,"Ibestad"
1999,"1920","Redfish",0.28,"Lavangen"
1999,"1927","Atlantic cod",37.761,"Tranoy"
1999,"1927","Haddock",4.1664,"Tranoy"
1999,"1927","Redfish",7.366,"Tranoy"
1999,"1927","Saithe",20.2671,"Tranoy"
1999,"1928","Atlantic cod",1485.9405,"Torsken"
1999,"1928","Atlantic herring",2421.482,"Torsken"
1999,"1928","Greenland halibut",79.728,"Torsken"
1999,"1928","Haddock",94.1543,"Torsken"
1999,"1928","Redfish",203.428,"Torsken"
1999,"1928","Saithe",2428.155,"Torsken"
1999,"1929","Atlantic cod",1920.207,"Berg"
1999,"1929","Atlantic herring",6655.003,"Berg"
1999,"1929","Atlantic mackerel",64.172,"Berg"
1999,"1929","Greenland halibut",192.4188,"Berg"
1999,"1929","Haddock",206.136,"Berg"
1999,"1929","Redfish",88.6242,"Berg"
1999,"1929","Saithe",1370.2037,"Berg"
1999,"1929","Shrimp",1.932,"Berg"
1999,"1931","Atlantic cod",2902.6567,"Lenvik"
1999,"1931","Atlantic herring",169,"Lenvik"
1999,"1931","Greenland halibut",410.862,"Lenvik"
1999,"1931","Haddock",182.9298,"Lenvik"
1999,"1931","Redfish",138.4858,"Lenvik"
1999,"1931","Saithe",3265.2298,"Lenvik"
1999,"1931","Shrimp",11.684,"Lenvik"
1999,"1933","Redfish",0.255,"Balsfjord"
1999,"1933","Shrimp",1.443,"Balsfjord"
1999,"1936","Atlantic cod",3871.5337,"Karlsoy"
1999,"1936","Greenland halibut",221.2176,"Karlsoy"
1999,"1936","Haddock",433.331,"Karlsoy"
1999,"1936","Redfish",327.0063,"Karlsoy"
1999,"1936","Saithe",4734.0131,"Karlsoy"
1999,"1938","Atlantic cod",403.947,"Lyngen"
1999,"1938","Haddock",57.217,"Lyngen"
1999,"1938","Redfish",5.6722,"Lyngen"
1999,"1938","Saithe",255.8445,"Lyngen"
1999,"1938","Shrimp",137.04,"Lyngen"
1999,"1940","Atlantic cod",0.339,"Kafjord"
1999,"1941","Atlantic cod",3880.677,"Skjervoy"
1999,"1941","Greenland halibut",155.3891,"Skjervoy"
1999,"1941","Haddock",366.2038,"Skjervoy"
1999,"1941","Redfish",310.2578,"Skjervoy"
1999,"1941","Saithe",1460.8511,"Skjervoy"
1999,"1941","Shrimp",239.038,"Skjervoy"
1999,"1942","Atlantic cod",582.2764,"Nordreisa"
1999,"1942","Haddock",40.4292,"Nordreisa"
1999,"1942","Redfish",0.476,"Nordreisa"
1999,"1942","Saithe",408.2925,"Nordreisa"
1999,"1943","Atlantic cod",350.8635,"Kvaenangen"
1999,"1943","Haddock",13.1194,"Kvaenangen"
1999,"1943","Redfish",11.7555,"Kvaenangen"
1999,"1943","Saithe",943.2178,"Kvaenangen"
1999,"2002","Atlantic cod",3539.715,"Vardo"
1999,"2002","Greenland halibut",51.138,"Vardo"
1999,"2002","Haddock",1246.5156,"Vardo"
1999,"2002","Kingcrab",19.746,"Vardo"
1999,"2002","Redfish",91.2601,"Vardo"
1999,"2002","Saithe",403.8506,"Vardo"
1999,"2002","Shrimp",1803.987,"Vardo"
1999,"2003","Atlantic cod",287.3355,"Vadso"
1999,"2003","Greenland halibut",0.3252,"Vadso"
1999,"2003","Haddock",27.4671,"Vadso"
1999,"2003","Kingcrab",7.282,"Vadso"
1999,"2003","Redfish",0.6213,"Vadso"
1999,"2003","Saithe",16.1096,"Vadso"
1999,"2004","Atlantic cod",5143.6903,"Hammerfest"
1999,"2004","Capelin",62.259,"Hammerfest"
1999,"2004","Greenland halibut",0.0264,"Hammerfest"
1999,"2004","Haddock",439.9337,"Hammerfest"
1999,"2004","Redfish",63.8998,"Hammerfest"
1999,"2004","Saithe",2529.1717,"Hammerfest"
1999,"2012","Atlantic cod",5.082,"Alta"
1999,"2012","Haddock",0.1708,"Alta"
1999,"2012","Redfish",1.2958,"Alta"
1999,"2012","Saithe",0.994,"Alta"
1999,"2014","Atlantic cod",1697.553,"Loppa"
1999,"2014","Haddock",115.2119,"Loppa"
1999,"2014","Redfish",224.588,"Loppa"
1999,"2014","Saithe",897.557,"Loppa"
1999,"2015","Atlantic cod",2154.29,"Hasvik"
1999,"2015","Haddock",252.2267,"Hasvik"
1999,"2015","Redfish",26.077,"Hasvik"
1999,"2015","Saithe",480.1321,"Hasvik"
1999,"2015","Shrimp",14.41,"Hasvik"
1999,"2017","Atlantic cod",787.926,"Kvalsund"
1999,"2017","Haddock",22.5562,"Kvalsund"
1999,"2017","Redfish",8.52,"Kvalsund"
1999,"2017","Saithe",99.5856,"Kvalsund"
1999,"2018","Atlantic cod",6881.2743,"Masoy"
1999,"2018","Greenland halibut",2.4312,"Masoy"
1999,"2018","Haddock",632.7816,"Masoy"
1999,"2018","Redfish",107.1344,"Masoy"
1999,"2018","Saithe",1494.816,"Masoy"
1999,"2019","Atlantic cod",6073.8524,"Nordkapp"
1999,"2019","Greenland halibut",21.2425,"Nordkapp"
1999,"2019","Haddock",662.1631,"Nordkapp"
1999,"2019","Redfish",305.3453,"Nordkapp"
1999,"2019","Saithe",1731.7303,"Nordkapp"
1999,"2020","Atlantic cod",447.9505,"Porsanger"
1999,"2020","Haddock",12.1535,"Porsanger"
1999,"2020","Saithe",56.0378,"Porsanger"
1999,"2022","Atlantic cod",4800.2946,"Lebesby"
1999,"2022","Greenland halibut",137.0982,"Lebesby"
1999,"2022","Haddock",912.9896,"Lebesby"
1999,"2022","Redfish",192.6225,"Lebesby"
1999,"2022","Saithe",683.3513,"Lebesby"
1999,"2023","Atlantic cod",1272.875,"Gamvik"
1999,"2023","Greenland halibut",39.8377,"Gamvik"
1999,"2023","Haddock",376.3436,"Gamvik"
1999,"2023","Redfish",9.6354,"Gamvik"
1999,"2023","Saithe",287.8264,"Gamvik"
1999,"2024","Atlantic cod",4112.8958,"Berlevag"
1999,"2024","Greenland halibut",136.5176,"Berlevag"
1999,"2024","Haddock",2116.3758,"Berlevag"
1999,"2024","Redfish",60.227,"Berlevag"
1999,"2024","Saithe",643.3042,"Berlevag"
1999,"2025","Atlantic cod",52.8975,"Tana"
1999,"2025","Haddock",46.4355,"Tana"
1999,"2025","Redfish",9.2538,"Tana"
1999,"2025","Saithe",12.5931,"Tana"
1999,"2028","Atlantic cod",3555.3431,"Batsfjord"
1999,"2028","Capelin",414.958,"Batsfjord"
1999,"2028","Greenland halibut",68.5836,"Batsfjord"
1999,"2028","Haddock",1941.8887,"Batsfjord"
1999,"2028","Redfish",69.6798,"Batsfjord"
1999,"2028","Saithe",1698.4607,"Batsfjord"
1999,"2030","Atlantic cod",25.4595,"Sor-Varanger"
1999,"2030","Greenland halibut",0.0336,"Sor-Varanger"
1999,"2030","Haddock",0.5936,"Sor-Varanger"
1999,"2030","Kingcrab",110.139,"Sor-Varanger"
1999,"2030","Redfish",2.0396,"Sor-Varanger"
1999,"2030","Saithe",0.528,"Sor-Varanger"
1999,"2030","Shrimp",0.213,"Sor-Varanger"
2000,"1804","Atlantic cod",261.9284,"Bodo"
2000,"1804","Atlantic herring",48495.318,"Bodo"
2000,"1804","Capelin",534.114,"Bodo"
2000,"1804","Haddock",93.3209,"Bodo"
2000,"1804","Redfish",212.7878,"Bodo"
2000,"1804","Saithe",409.902,"Bodo"
2000,"1804","Shrimp",10.8077,"Bodo"
2000,"1811","Atlantic cod",27.264,"Bindal"
2000,"1811","Haddock",1.7766,"Bindal"
2000,"1811","Redfish",0.007,"Bindal"
2000,"1811","Saithe",11.1408,"Bindal"
2000,"1813","Atlantic cod",180.8498,"Bronnoy"
2000,"1813","Haddock",19.3872,"Bronnoy"
2000,"1813","Redfish",40.9621,"Bronnoy"
2000,"1813","Saithe",149.3098,"Bronnoy"
2000,"1818","Atlantic cod",367.3525,"Heroy"
2000,"1818","Greenland halibut",0.0308,"Heroy"
2000,"1818","Haddock",104.5906,"Heroy"
2000,"1818","Redfish",84.0438,"Heroy"
2000,"1818","Saithe",442.4215,"Heroy"
2000,"1818","Shrimp",69.891,"Heroy"
2000,"1827","Atlantic cod",235.7155,"Donna"
2000,"1827","Atlantic herring",8.135,"Donna"
2000,"1827","Greenland halibut",24.1956,"Donna"
2000,"1827","Haddock",42.684,"Donna"
2000,"1827","Redfish",189.0358,"Donna"
2000,"1827","Saithe",233.7399,"Donna"
2000,"1833","Atlantic cod",6.6962,"Rana"
2000,"1833","Haddock",3.6521,"Rana"
2000,"1833","Saithe",2.9479,"Rana"
2000,"1834","Atlantic cod",194.5817,"Luroy"
2000,"1834","Atlantic herring",1193.082,"Luroy"
2000,"1834","Haddock",17.9168,"Luroy"
2000,"1834","Redfish",92.6105,"Luroy"
2000,"1834","Saithe",333.3238,"Luroy"
2000,"1835","Atlantic cod",345.0432,"Traena"
2000,"1835","Atlantic herring",13659.388,"Traena"
2000,"1835","Atlantic mackerel",60.352,"Traena"
2000,"1835","Greenland halibut",105.78,"Traena"
2000,"1835","Haddock",80.086,"Traena"
2000,"1835","Redfish",69.472,"Traena"
2000,"1835","Saithe",1037.1122,"Traena"
2000,"1836","Atlantic cod",202.0533,"Rodoy"
2000,"1836","Greenland halibut",27.6,"Rodoy"
2000,"1836","Haddock",116.4954,"Rodoy"
2000,"1836","Redfish",240.4534,"Rodoy"
2000,"1836","Saithe",361.2698,"Rodoy"
2000,"1836","Shrimp",176.191,"Rodoy"
2000,"1837","Atlantic cod",280.842,"Meloy"
2000,"1837","Haddock",226.4158,"Meloy"
2000,"1837","Redfish",91.0303,"Meloy"
2000,"1837","Saithe",187.5689,"Meloy"
2000,"1838","Atlantic cod",50.406,"Gildeskal"
2000,"1838","Haddock",15.3692,"Gildeskal"
2000,"1838","Redfish",20.741,"Gildeskal"
2000,"1838","Saithe",58.3832,"Gildeskal"
2000,"1845","Atlantic cod",52.4745,"Sorfold"
2000,"1845","Haddock",7.5418,"Sorfold"
2000,"1845","Redfish",17.138,"Sorfold"
2000,"1845","Saithe",90.7433,"Sorfold"
2000,"1848","Atlantic cod",593.2988,"Steigen"
2000,"1848","Atlantic herring",55.92,"Steigen"
2000,"1848","Atlantic mackerel",48.717,"Steigen"
2000,"1848","Haddock",98.5341,"Steigen"
2000,"1848","Redfish",183.3845,"Steigen"
2000,"1848","Saithe",571.025,"Steigen"
2000,"1849","Atlantic mackerel",41.529,"Hamaroy"
2000,"1850","Atlantic cod",70.7055,"Tysfjord"
2000,"1850","Haddock",1.6618,"Tysfjord"
2000,"1850","Redfish",0.689,"Tysfjord"
2000,"1850","Saithe",26.914,"Tysfjord"
2000,"1851","Atlantic mackerel",23.838,"Lodingen"
2000,"1851","Capelin",40.19,"Lodingen"
2000,"1854","Atlantic mackerel",2.115,"Ballangen"
2000,"1856","Atlantic cod",5020.4131,"Rost"
2000,"1856","Atlantic herring",63.681,"Rost"
2000,"1856","Haddock",314.3369,"Rost"
2000,"1856","Redfish",99.9274,"Rost"
2000,"1856","Saithe",1574.8266,"Rost"
2000,"1857","Atlantic cod",3323.576,"Vaeroy"
2000,"1857","Atlantic herring",7988.882,"Vaeroy"
2000,"1857","Greenland halibut",42.7716,"Vaeroy"
2000,"1857","Haddock",425.8208,"Vaeroy"
2000,"1857","Redfish",47.2515,"Vaeroy"
2000,"1857","Saithe",1433.6057,"Vaeroy"
2000,"1859","Atlantic cod",3684.0625,"Flakstad"
2000,"1859","Greenland halibut",158.9676,"Flakstad"
2000,"1859","Haddock",664.4921,"Flakstad"
2000,"1859","Redfish",31.104,"Flakstad"
2000,"1859","Saithe",1252.9795,"Flakstad"
2000,"1860","Atlantic cod",5465.4023,"Vestvagoy"
2000,"1860","Greenland halibut",210.3144,"Vestvagoy"
2000,"1860","Haddock",617.1102,"Vestvagoy"
2000,"1860","Redfish",149.6526,"Vestvagoy"
2000,"1860","Saithe",3013.6651,"Vestvagoy"
2000,"1865","Atlantic cod",9983.2072,"Vagan"
2000,"1865","Atlantic herring",12688.161,"Vagan"
2000,"1865","Atlantic mackerel",21.677,"Vagan"
2000,"1865","Capelin",155.714,"Vagan"
2000,"1865","Greenland halibut",95.5596,"Vagan"
2000,"1865","Haddock",1048.84,"Vagan"
2000,"1865","Redfish",329.2588,"Vagan"
2000,"1865","Saithe",4942.6169,"Vagan"
2000,"1865","Shrimp",12.575,"Vagan"
2000,"1866","Atlantic cod",169.5419,"Hadsel"
2000,"1866","Greenland halibut",0.0768,"Hadsel"
2000,"1866","Haddock",41.7827,"Hadsel"
2000,"1866","Redfish",37.07,"Hadsel"
2000,"1866","Saithe",122.7058,"Hadsel"
2000,"1867","Atlantic cod",976.9696,"Bo"
2000,"1867","Atlantic herring",9392.732,"Bo"
2000,"1867","Capelin",140.556,"Bo"
2000,"1867","Greenland halibut",16.4005,"Bo"
2000,"1867","Haddock",232.7906,"Bo"
2000,"1867","Redfish",37.926,"Bo"
2000,"1867","Saithe",1807.0153,"Bo"
2000,"1868","Atlantic cod",3670.5828,"Oksnes"
2000,"1868","Atlantic herring",493.498,"Oksnes"
2000,"1868","Greenland halibut",427.0699,"Oksnes"
2000,"1868","Haddock",911.7556,"Oksnes"
2000,"1868","Redfish",312.8609,"Oksnes"
2000,"1868","Saithe",2712.9851,"Oksnes"
2000,"1870","Atlantic cod",1.6695,"Sortland"
2000,"1870","Atlantic herring",11603.465,"Sortland"
2000,"1870","Haddock",0.147,"Sortland"
2000,"1871","Atlantic cod",3737.2267,"Andoy"
2000,"1871","Greenland halibut",220.9404,"Andoy"
2000,"1871","Haddock",613.007,"Andoy"
2000,"1871","Redfish",915.32,"Andoy"
2000,"1871","Saithe",3175.969,"Andoy"
2000,"1874","Atlantic cod",3116.2858,"Moskenes"
2000,"1874","Greenland halibut",241.476,"Moskenes"
2000,"1874","Haddock",494.6669,"Moskenes"
2000,"1874","Redfish",51.4445,"Moskenes"
2000,"1874","Saithe",2169.8614,"Moskenes"
2000,"1903","Atlantic cod",145.2001,"Harstad"
2000,"1903","Capelin",40,"Harstad"
2000,"1903","Haddock",42.3742,"Harstad"
2000,"1903","Redfish",197.2304,"Harstad"
2000,"1903","Saithe",1454.4883,"Harstad"
2000,"1902","Atlantic cod",3826.9605,"Tromso"
2000,"1902","Atlantic herring",41075.5,"Tromso"
2000,"1902","Capelin",2684.61,"Tromso"
2000,"1902","Greenland halibut",187.381,"Tromso"
2000,"1902","Haddock",783.1249,"Tromso"
2000,"1902","Redfish",149.0056,"Tromso"
2000,"1902","Saithe",2201.9269,"Tromso"
2000,"1902","Shrimp",345.25,"Tromso"
2000,"1911","Atlantic cod",68.166,"Kvaefjord"
2000,"1911","Haddock",5.838,"Kvaefjord"
2000,"1911","Redfish",1.478,"Kvaefjord"
2000,"1911","Saithe",61.198,"Kvaefjord"
2000,"1913","Shrimp",22.5802,"Skanland"
2000,"1917","Shrimp",8.0044,"Ibestad"
2000,"1928","Atlantic cod",1872.1575,"Torsken"
2000,"1928","Atlantic herring",2821.329,"Torsken"
2000,"1928","Greenland halibut",120.1118,"Torsken"
2000,"1928","Haddock",248.4975,"Torsken"
2000,"1928","Redfish",109.821,"Torsken"
2000,"1928","Saithe",1694.1407,"Torsken"
2000,"1929","Atlantic cod",1717.945,"Berg"
2000,"1929","Atlantic herring",12598.354,"Berg"
2000,"1929","Greenland halibut",102.1961,"Berg"
2000,"1929","Haddock",315.3379,"Berg"
2000,"1929","Redfish",95.2523,"Berg"
2000,"1929","Saithe",1537.592,"Berg"
2000,"1931","Atlantic cod",717.5703,"Lenvik"
2000,"1931","Atlantic herring",970.418,"Lenvik"
2000,"1931","Capelin",80,"Lenvik"
2000,"1931","Greenland halibut",42.0576,"Lenvik"
2000,"1931","Haddock",101.5938,"Lenvik"
2000,"1931","Redfish",46.7251,"Lenvik"
2000,"1931","Saithe",920.2537,"Lenvik"
2000,"1931","Shrimp",7.491,"Lenvik"
2000,"1933","Atlantic cod",351.9389,"Balsfjord"
2000,"1933","Haddock",60.895,"Balsfjord"
2000,"1933","Redfish",1.787,"Balsfjord"
2000,"1933","Saithe",54.9672,"Balsfjord"
2000,"1936","Atlantic cod",3143.9824,"Karlsoy"
2000,"1936","Greenland halibut",207.3276,"Karlsoy"
2000,"1936","Haddock",856.628,"Karlsoy"
2000,"1936","Redfish",513.9202,"Karlsoy"
2000,"1936","Saithe",5562.4827,"Karlsoy"
2000,"1938","Atlantic cod",20.154,"Lyngen"
2000,"1938","Haddock",8.1592,"Lyngen"
2000,"1938","Redfish",0.3453,"Lyngen"
2000,"1938","Saithe",11.3824,"Lyngen"
2000,"1938","Shrimp",320.4495,"Lyngen"
2000,"1940","Atlantic cod",194.8065,"Kafjord"
2000,"1940","Haddock",29.762,"Kafjord"
2000,"1940","Redfish",11.0783,"Kafjord"
2000,"1940","Saithe",194.6932,"Kafjord"
2000,"1941","Atlantic cod",2129.1171,"Skjervoy"
2000,"1941","Greenland halibut",63.4592,"Skjervoy"
2000,"1941","Haddock",430.9265,"Skjervoy"
2000,"1941","Redfish",279.01,"Skjervoy"
2000,"1941","Saithe",1991.1555,"Skjervoy"
2000,"1941","Shrimp",204.739,"Skjervoy"
2000,"1942","Atlantic cod",731.478,"Nordreisa"
2000,"1942","Haddock",55.1776,"Nordreisa"
2000,"1942","Redfish",0.307,"Nordreisa"
2000,"1942","Saithe",414.3065,"Nordreisa"
